IndicatorCode,IndicatorName,TotalRows,PartFiles
Yth_curr_smokeless,Prevalence of current smokeless tobacco use among adolescents (%),495,who_data_part10.csv
Yth_daily_smokeless,Prevalence of daily smokeless tobacco use among adolescents (%),495,who_data_part10.csv
ASSISTIVETECH_Q07,Availability of education/training for assistive technology,490,who_data_part1.csv
Adult_curr_smokeless,Prevalence of current smokeless tobacco use among adults (%),447,who_data_part1.csv
Adult_daily_smokeless,Prevalence of daily smokeless tobacco use among adults (%),447,who_data_part1.csv
SW_CONDOMUSE_PERCENT,Sex workers: Condom use (percent),433,who_data_part8.csv
MSM_CONDOMUSE_PERCENT,Men who have sex with men: Condom use (percent),420,who_data_part2.csv
R_type_variant,Most sold brand of other tobacco type,390,who_data_part8.csv
NCD_CCS_TransFat,Existence of national policies on trans-fatty acid elimination,388,who_data_part4.csv
Rev_type,Annual tax revenues - tobacco products included,373,who_data_part8.csv
Rev_import,Tobacco tax revenues - import duties,373,who_data_part8.csv
Rev_other,Tobacco tax revenues - other,367,who_data_part8.csv
SW_PSE_NUM,Sex workers: Population size estimate (number),353,who_data_part8.csv
SA_0000001806,Legal requirement for size of health warning labels,348,who_data_part8.csv
MH_25,Stand-alone policy or plan for mental health,343,who_data_part1.csv
FINPROTECTION_IMP_BNLFHU_FURIMP_HH,"Households  impoverished by out-of-pocket payments (relative poverty line reflecting basic needs: food, housing, utilities - developed by WHO/Europe) (%, national)",340,who_data_part1.csv
FINPROTECTION_IMP_BNLFHU_TOT_HH,"Households pushed below or further below a relative poverty line (reflecting basic needs: food, housing, utilities - developed by WHO/Europe) by out-of-pocket payments (%, national)",340,who_data_part1.csv
FINPROTECTION_IMP_BNLFHU_P_HH,"Households further impoverished by out-of-pocket payments (relative poverty line reflecting basic needs: food, housing, utilities - developed by WHO/Europe) (%, national)",340,who_data_part1.csv
HEPATITIS_HBV_DIAGNOSED_NUM,Chronic hepatitis B (HBV) infected persons diagnosed (number),339,who_data_part1.csv
SA_0000001541_ARCHIVED,Restrictions on sales promotion from owners of pubs and bars (alcohol for free),336,who_data_part8.csv
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),312,who_data_part1.csv
RSUD_42,Specialized treatment services for substance use disorders and TB,279,who_data_part8.csv
RSUD_26,Governement benefits for persons with substance use disorders,276,who_data_part8.csv
FINPROTECTION_IMP_NP_190_LEVEL_SH,Total population  pushed below the $1.90 a day  poverty line by household  health expenditures (%),216,who_data_part1.csv
FINPROTECTION_IMP_NP_215_LEVEL_MILLION,"Total population pushed below the $2.15 a day poverty line by household health expenditures (millions, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_NP_215_LEVEL_SH,"Total population pushed below the $2.15 a day poverty line by household health expenditures (%, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_P_365_LEVEL_SH,"Total population pushed further below the $3.65 a day poverty line by household health expenditures (%, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_PREL_LEVEL_MILLION,"Total population pushed further below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (millions, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_P_215_LEVEL_SH,"Total population pushed further below the $2.15 a day poverty line by household health expenditures (%, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_PREL_LEVEL_SH,"Total population pushed further below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (%, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_NP_310_LEVEL_SH,"Total population pushed below the $3.20 a day poverty line by household health expenditures (%, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_P_365_LEVEL_MILLION,"Total population pushed further below the $3.65 a day poverty line by household health expenditures (millions, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_NP_310_LEVEL_MILLION,Total population pushed below the $3.20 a day poverty line by household health expenditures (millions),216,who_data_part1.csv
FINPROTECTION_IMP_P_215_LEVEL_MILLION,"Total population pushed further below the $2.15 a day poverty line by household health expenditures (millions, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_P190_LEVEL_SH,"Total population pushed further below the $1.90 a day poverty line by household health expenditures (%, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_P310_LEVEL_MILLION,"Total population pushed further below the $3.20 a day poverty line by household health expenditures (millions, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_NP_365_LEVEL_MILLION,"Total population pushed below the $3.65 a day poverty line by household health expenditures (millions, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_P310_LEVEL_SH,"Total population pushed further below the $3.20 a day poverty line by household health expenditures (%, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_NP_365_LEVEL_SH,"Total population pushed below the $3.65 a day poverty line by household health expenditures (%, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_NP_REL_LEVEL_MILLION,"Total population pushed below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (millions, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_P190_LEVEL_MILLION,"Total population pushed further below the $1.90 a day poverty line by household health expenditures (millions, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_NP_REL_LEVEL_SH,"Total population pushed below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (%, regional, global)",216,who_data_part1.csv
FINPROTECTION_IMP_NP_190_LEVEL_MILLION,Total population  pushed below the $1.90 a day  poverty line by household  health expenditures (millions),216,who_data_part1.csv
SA_0000001476_ARCHIVED,Alcohol expenditure as a per cent of total household expenditure,196,who_data_part8.csv
E_compl_e14,Compliance with ban on appearance of tobacco products in TV and/or films (score),195,who_data_part1.csv
R_min_price_policy,Tobacco tax structure: A minimum price policy is implemented,195,who_data_part8.csv
E_compl_e12,Compliance with ban on indentifying non-tobacco products with tobacco brand names (score),195,who_data_part1.csv
R_admin_overt_marking,Tobacco tax administration: Marking is overt,195,who_data_part8.csv
R_admin_tax_stamps_cig,"Tobacco tax administration: Tax stamps, fiscal marks, banderole or other types of marking are applied on cigarettes",195,who_data_part8.csv
E_compl_e13,Compliance with ban on appearance of tobacco brands in TV and/or films (score),195,who_data_part1.csv
E_compl_e11,Compliance with ban on use of brand name of non-tobacco product for tobacco product (score),195,who_data_part1.csv
R_afford_price_gap_decreased,Tobacco tax structure: Price gap decreased over the last two years (cheapest brand of cigarettes versus the premium brand),195,who_data_part8.csv
R_afford_price_dispersion,Tobacco tax structure: Price dispersion: Share of cheapest brand price in premium brand price (%) (the higher the % the smaller the gap),195,who_data_part8.csv
R_admin_identifier_track_and_trace,Tobacco tax administration: Marking/unique identifier contains data for track and tracing purposes,195,who_data_part8.csv
R_admin_unique_identifier,Tobacco tax administration: Unique identifier,195,who_data_part8.csv
R_admin_tax_stamps_other,"Tobacco tax administration: Tax stamps, fiscal marks, banderole or other types of marking are applied on other tobacco products",195,who_data_part8.csv
R_admin_duty_free_banned,Tobacco tax administration: Sales of duty (or excise) free cigarettes banned,195,who_data_part8.csv
R_admin_covert_marking,Tobacco tax administration: Marking is covert,195,who_data_part8.csv
R_afford_tax_auto_adjust,Tobacco tax structure: Specific tax component automatically adjusted for inflation (or other),195,who_data_part8.csv
P_compl_p2,Compliance with smoke-free education facilities except universities law (score),195,who_data_part8.csv
NTD_LEISHVEND,Status of endemicity of visceral leishmaniasis,194,who_data_part6.csv
NCD_CCS_urine_strips_gluc_ketone,General availability of urine strips for glucose and ketone measurement at the primary health care level,194,who_data_part4.csv
NCD_CCS_cancer_surgery,General availability of cancer surgery in the public sector,194,who_data_part4.csv
NCD_CCS_PA_TAX,Existence of tax incentives to promote physical activity,194,who_data_part4.csv
NCD_CCS_DIAB_TARGET,Existence of a national target on diabetes,194,who_data_part4.csv
RSUD_510,Registration of naloxone for injection for opioid overdose,194,who_data_part8.csv
NCD_CCS_DIAB_GUIDE,Existence of evidence-based national guidelines/protocols/standards for the management of diabetes,194,who_data_part4.csv
NCD_CCS_DIAB_SVY,"Has conducted a recent, national adult risk factor survey covering raised blood glucose/diabetes",194,who_data_part4.csv
NCD_CCS_TOB_SVY,"Has conducted a recent, national adult risk factor survey covering tobacco use",194,who_data_part4.csv
NCD_CCS_TOB_MGMT_GUIDE,Existence of evidence-based national guidelines/protocols/standards for the management of tobacco dependence,194,who_data_part4.csv
NCD_CCS_BP_SVY,"Has conducted a recent, national adult risk factor survey covering raised blood pressure/hypertension",194,who_data_part4.csv
NCD_CCS_dietpaaware,Implementation of diet and/or physical activity public awareness program,194,who_data_part4.csv
NCD_CCS_TOB_TARGET,Existence of a national target on tobacco,194,who_data_part4.csv
NCD_CCS_BP_TARGET,Existence of a national target on blood pressure / hypertension,194,who_data_part4.csv
NCD_CCS_SurvMonRep9NCD,Existence of an NCD surveillance and monitoring system in place to enable reporting against the nine global NCD targets,194,who_data_part4.csv
NCD_CCS_TEL_AML_COMBO,General availability of Fixed dose combination avail (telmisartan + amlodipine) in the public health sector,194,who_data_part4.csv
NCD_CCS_BPmsmt,General availability of blood pressure measurement at the primary health care level,194,who_data_part4.csv
NCD_CCS_OvwtPlan,Existence of operational policy/strategy/action plan to reduce overweight/obesity,194,who_data_part4.csv
NCD_CCS_DiabetesTest,"General availability of diabetes testing (by blood glucose measurement, OGTT, or HbA1c) at the primary health care level",194,who_data_part4.csv
NCD_CCS_PA_POL_PUBLIC,Existence of policy promoting physical activity: public open spaces,194,who_data_part4.csv
NCD_CCS_PA_POL_WALKBIKE,Existence of policy promoting physical activity: walking and cycling,194,who_data_part4.csv
NCD_CCS_DIET_AWARE,Implementation of a nutrition public awareness program,194,who_data_part4.csv
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,194,who_data_part4.csv
NCD_CCS_PA_GUIDELINES_5to19,Existence of national guidelines for physical activity for children and adolescents aged 5-19,194,who_data_part4.csv
NCD_CCS_PA_GUIDELINES,Existence of national guidelines for physical activity,194,who_data_part4.csv
NCD_CCS_PA_POL_COMM_BASED,Existence of policy promoting physical activity: community-based and sports initiatives,194,who_data_part4.csv
NCD_CCS_PA_POL_CHILDCARE,Existence of policy promoting physical activity: childcare settings,194,who_data_part4.csv
NCD_CCS_PA_POL_AGEING,Existence of policy promoting physical activity: active ageing,194,who_data_part4.csv
NCD_CCS_PA_GUIDELINES_UNDER5,Existence of national guidelines for physical activity for children under 5,194,who_data_part4.csv
NCD_CCS_PA_GUIDELINES_OLDADULTS,Existence of national guidelines for physical activity for older adults,194,who_data_part4.csv
NCD_CCS_OVWT_SVY,"Has conducted a recent, national adult risk factor survey covering overweight and obesity",194,who_data_part4.csv
NCD_CCS_OBES_TARGET,Existence of a national target on obesity,194,who_data_part4.csv
NCD_CCS_OBES_MGMT_GUIDE,Existence of evidence-based national guidelines/protocols/standards for the management of overweight/obesity,194,who_data_part4.csv
NCD_CCS_PA_POL_WORK,Existence of policy promoting physical activity: workplace initiatives,194,who_data_part4.csv
UV_2,UV radiation attributable deaths,190,who_data_part10.csv
RS_193,Income level,181,who_data_part8.csv
RS_210,Applicability of seat-belt law to all occupants,175,who_data_part8.csv
HEPATITIS_HCV_DIAGNOSED_NUM,Chronic hepatitis C (HCV) infected persons diagnosed (number),169,who_data_part1.csv
HEPATITIS_HBV_PREVALENCE_PER100,Prevalence of chronic hepatitis B (HBV) in the general population (%),167,who_data_part1.csv
Yth_nonsmoked_national,Representation of latest youth prevalence survey (nonsmoked),165,who_data_part10.csv
RS_194,Number of registered vehicles,161,who_data_part8.csv
TB_cc_prct,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB.,156,who_data_part8.csv
SA_0000001830,Average price 750 mls Wine in US$,132,who_data_part8.csv
SG_DMK_SRCR_FN_ZS,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (%)",125,who_data_part8.csv
EMFLIMITELECTRICLF,Electric field (kV/m),125,who_data_part1.csv
GOE_Q120,eLearning courses accredited by continuing medical education or professional licensing bodies,123,who_data_part1.csv
GOE_Q103,eLearning is used in pre-service education to teach health sciences students,123,who_data_part1.csv
GOE_Q119_3,Enabling access to education where learning facilities are limited,123,who_data_part1.csv
GOE_Q104_3,Enabling access to education where learning facilities are limited,123,who_data_part1.csv
GOE_Q174,Which allows for the sharing of personal and health data between research entities,123,who_data_part1.csv
GOE_Q154,Lack of infrastructure,123,who_data_part1.csv
GOE_Q177,Which allows individuals to demand the deletion of health-related data from their EHR,122,who_data_part1.csv
GOE_Q139,Insitutional educational policy does not include eLearning as an approach to teaching health sciences,122,who_data_part1.csv
GOE_Q168,"To define medical jurisdiction, liability or reimbursement of eHealth services such as telehealth",121,who_data_part1.csv
GOE_Q140,Competing educational priorities,120,who_data_part1.csv
RADON_Q501,Existence of national reference level for dwellings and buildings with high public occupancy,117,who_data_part8.csv
SA_0000001681,Perceived trend in imports,114,who_data_part8.csv
EMFLIMITMAGNETIC,Magnetic flux density (microT),108,who_data_part1.csv
SA_0000001727_ARCHIVED,Sobriety checkpoints,108,who_data_part8.csv
CCO_1,Poverty headcount ratio at $1.25 a day (PPP) (% of population),105,who_data_part1.csv
TOBACCO_MPOWER_R_EARMARKED,Tobacco Raise taxes:  Reported use of earmarked tobacco taxes,90,who_data_part9.csv
Rev_imp_other,Annual tax revenues - import duties and all other taxes (excluding corporate taxes on tobacco companies),81,who_data_part8.csv
SA_0000001701,Educational programmes involving target groups in school curriculum,68,who_data_part8.csv
GDO_q9x2_2,Residential long-term care beds (per 10 000 population),61,who_data_part1.csv
GDO_q12x2x1x1_1PRV,Majority provider of dementia carer training and education (Private sector),61,who_data_part1.csv
GDO_q12x2x1x1_1PUB,Majority provider of dementia carer training and education (Public sector),61,who_data_part1.csv
GDO_q5x1x1_3,Identification of different sectors in dementia care coordination (Education),61,who_data_part1.csv
GDO_q5x1x1_8,Identification of different sectors in dementia care coordination (Private sector),61,who_data_part1.csv
GDO_q12x2x1x1_3PRV,Majority provider of respite care for dementia carers (Private sector),61,who_data_part1.csv
GDO_q12x2x1x3,Estimated number of dementia carers receiving training and education,61,who_data_part1.csv
GDO_q15x1,Inclusion of dementia training and education for non-health workers,61,who_data_part1.csv
GDO_q9x4_2,"Adult day centre places (per 10,000 population)",61,who_data_part1.csv
GDO_q12x2x1x1_1,"Accessibility of dementia carer training and education [Capital/capital and main cities/capital, main cities, rural areas]",61,who_data_part1.csv
GDO_q12x2x1x1_1NGO,Majority provider of dementia carer training and education (NGO),61,who_data_part1.csv
GDO_q2x3,Existence of dementia sub-national plan(s),61,who_data_part1.csv
RADON_Q707,Inclusion of radon education for building professionals,59,who_data_part8.csv
RADON_Q706,Existence of training/education on prevention/mitigation,59,who_data_part8.csv
MH_15,"Beds in community residential facilities (per 100,000)",58,who_data_part1.csv
RADON_Q405,Radon in national drinking-water regulations,56,who_data_part8.csv
SA_0000001506_ARCHIVED,National legislation to prevent illegal alcohol,55,who_data_part8.csv
SA_0000001766,Legal obligation for schools to interact with parents regarding education and well-being,53,who_data_part8.csv
SA_0000001766_ARCHIVED,Legal obligation for schools to interact with parents regarding education and well-being,53,who_data_part8.csv
SA_0000001771_ARCHIVED,Comprehensive and regular reporting of alcohol situation,52,who_data_part8.csv
R_earmarking,Reported use of earmarked tobacco taxes,43,who_data_part8.csv
SA_0000001502_ARCHIVED,Adopted written national policy on alcohol,43,who_data_part8.csv
NUTSEVWASTINGNUM,"Severe wasted numbers among children under 5 years of age (millions), model-based estimates",41,who_data_part7.csv
PRISON_C16_LABTESTS,In-prison laboratory tests,36,who_data_part8.csv
SA_0000001648,"Information, education, prevention",27,who_data_part8.csv
SA_0000001652,"Interventions, projects, training",27,who_data_part8.csv
AMRGLASS_QA02,EQA provided for bacterial identification and AST,25,who_data_part1.csv
TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,20,who_data_part8.csv
TB_cc_prct_Q4,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q4 income or expenditure quantile.,20,who_data_part8.csv
TB_cc_prct_Q5,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q5 (highest) income or expenditure quantile.,20,who_data_part8.csv
TB_cc_prct_Q1,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q1 (lowest) income or expenditure quantile.,20,who_data_part8.csv
TB_cc_prct_Q2,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q2 income or expenditure quantile.,20,who_data_part8.csv
TB_cc_prct_DSTB,Percentage of TB-affected households facing costs >20% of household income or expenditure due to DS-TB.,18,who_data_part8.csv
TB_cc_prct_DRTB,Percentage of TB-affected households facing costs >20% of household income or expenditure due to DR-TB.,18,who_data_part8.csv
PRISON_D4_DIABETES_DIAG_TOT,In-prison diabetes mellitus diagnosis (number of diagnoses),16,who_data_part8.csv
SA_0000001504,Alcohol use is banned,10,who_data_part8.csv
CC_8,Climate change  attributable DALYs per 100'000 children under 5 years,8,who_data_part1.csv
PRISON_F1_TOBACCO_TOT,In-prison people who currently use tobacco  (number of prisoners),6,who_data_part8.csv
PRISON_F1_BMI25_TOT,In-prison people who have BMI >= 25 (number of prisoners who are overweight),5,who_data_part8.csv
